praf,pmek,plcg,PIP2,PIP3,p44/42,pakts473,PKA,PKC,P38,pjnk
-0.36014505049294143,-0.3136822813608744,-0.22761440066487917,-0.4672345099277436,-0.3479091342148302,0.8307348555712603,0.049221937233192944,0.4293233013428438,-0.2552645819211951,-0.25515103841330794,-0.26938861556587007
-0.4671188371762705,-0.37285745811913423,-0.28817275937666287,-0.1741400963790561,-0.2588602900597644,-0.22994977587427215,-0.46571758888469655,-0.3384316452437717,-0.20452494839031027,-0.21558862062987863,0.39632369118935334
-0.4490241653602379,-0.35222949157312106,-0.28473772642452383,-0.4524898829884845,-0.05532007484818554,-0.8018412029562105,-0.4831485460452457,-0.2716703455405877,-0.018647082980137876,-0.1642162429618894,-0.03924364523590763
0.17591956608335363,-0.16131661937327743,-0.15191645227514952,0.10277119004117628,0.41112625167834943,0.09771394785253246,-0.2826925386989305,-0.45923780661143787,-0.2750580627243324,-0.22355039133857066,0.08571788162293922
-0.433878845338008,-0.34311359726617086,-0.19771689163700273,-0.4607612590763615,-0.3203463967382622,-0.48329801586922416,-0.4337608340903565,-0.11589397956649183,-0.14022125441057492,-0.22222342955378868,-0.17229620620791714
0.47085474546362005,0.44397876260821884,0.8995853014073975,0.8076362827472223,-0.47639389506713936,0.40173183584647504,1.2548631408378428,-0.9653520405517657,0.6012807167932479,0.7055124239780903,1.8122546609928332
-0.3661234662911901,-0.326184079267549,-0.25687579247939646,0.185484950919947,-0.09136365462523595,-0.14887833907588754,-0.37783651320026124,-0.47831246366949043,-0.13519752831840812,-0.22582518296962553,-0.3298016702774852
-0.2692731303595621,-0.29831548810058683,-0.2148920563976977,0.04882743294632581,0.1757828778399613,-0.19617001054161187,-0.35459523698619577,-0.4878497921985167,-0.17538733705574272,-0.20781641589044114,-0.27388363451762715
-0.26488895877417973,-0.2222628841683162,-0.1589137416220993,-0.31978824053515237,0.0061660318303122215,-0.8369721589021771,-0.3269962214819929,-0.7644323195402788,-0.08094128652300644,-0.16687016653145342,-0.2379234829035705
0.5505669561069354,0.7018283444333829,2.5662124004081672,2.6021652687692476,-0.36487081881579514,0.9118062923696449,1.9157869331753314,-0.9820582610251101,-0.2360739482491179,-0.19833811742771248,4.324970255025041
-0.4191320863689947,-0.3123800107455958,-0.2606924957595509,-0.39351137523144797,-0.3669910293909157,-0.05091701961117268,-0.29939720597779007,0.02875550312374007,-0.1914632605506765,-0.23359738770906305,-0.025309086485460642
-0.4346759674444412,-0.34389495963533806,-0.18181396130302593,-0.46579600973854757,-0.41766406213629836,0.9118062923696449,0.02598066101912739,0.30692758522033986,-0.10907415263914065,-0.19170330850380246,-0.24736302270226038
-0.28561413354144166,-0.32983043699032905,-0.26641755067978257,0.2825837136906778,0.18850414129068502,0.3341723051811545,0.3252120922752212,0.5072114843298917,-0.14825921615804186,-0.19303027028858447,-0.26938861556587007
-0.2497436387519498,-0.2967527633622525,-0.3057295944653733,-0.5322906809841332,-0.05956049599842675,-0.2873753769397946,-0.35895297627633305,0.1543303287559194,-0.16232564921610892,-0.2197590719534792,-0.2572520643961259
-0.34818821889644413,-0.299096850469754,-0.10420766127321907,0.8328100360581525,-0.14648912957837193,-0.27724144733999645,-0.39672005012418954,0.04624060542695491,-0.20352020317187688,-0.2371991411248999,-0.18892777632941835
-0.1891623586630302,-0.3222772674217132,-0.28371993888314934,-0.1417738421221458,0.3581209873003341,-0.5988248133069224,-0.45700211030442206,0.6327863099620711,-0.2284378845890243,-0.23700957515564533,-0.2988309896998789
-0.3533695125882596,-0.3433740513892266,-0.24733403427901038,-0.24858248116994974,-0.3033847121372973,-0.5714632033874675,-0.4170561668114969,-0.46400647087595104,-0.0678795986833727,-0.19037634671902043,-0.18892777632941835
-0.3318472157145645,-0.30065957520808834,-0.1570053899820221,-0.4524898829884845,-0.3606303976655538,-0.4765420628026921,-0.45046550136921604,-0.18265527926967579,-0.2573745468799052,-0.23947393275595477,-0.31806967081339926
-0.4914709175278033,-0.3545735786806226,-0.329202319638323,0.17829244997396693,-0.23129755258319645,-0.7856269155965335,-0.4824222561635562,0.05577793395598119,-0.11409787873130747,-0.19909638130473079,-0.28826769516324974
-0.36492778313154034,-0.34415541375839376,-0.23842839329198337,-0.46363825945475357,-0.4628245473863674,-0.02051523081177849,-0.2652615815383813,-0.29710322161799113,-0.18141580836634288,-0.20781641589044114,-0.2536560492347203
-0.29478103776542297,-0.3082127447767042,-0.19898912606372088,-0.05186758029739505,-0.22917734200807582,-0.4123605086706376,-0.4250453555100819,0.34189778982676955,-0.20954867448247708,-0.22999563429322614,-0.27568164209832996
-0.3521738294286099,-0.32983043699032905,-0.29396142601823044,-0.4571650086033715,0.6401089937913756,-0.588015288400471,-0.49331660438889946,-0.3892973973985785,-0.13218329266310805,-0.18146674616405553,-0.17813973084520132
-0.3493839020560939,-0.3772851782110815,-0.22379769738472471,-0.2431881054604647,-0.18677313050566355,-0.3042652596061247,-0.07206847300896159,3.028245325502505,-0.3070089606705134,-0.2543738179393642,-0.3310153253944596
0.29548788204832654,-0.13787574829826252,-0.2862644077365856,-0.4819791368670027,-0.5086210958089726,0.34430623478095246,-0.10402522780330165,0.5898683315814528,-0.21748616170810064,-0.2254460510311164,-0.28377267621149266
-0.3613407336525912,-0.37863953965097125,-0.2015335949171572,-0.40250200141392306,0.5044155169836564,-0.7663724493569172,-0.47588564722835025,-0.5736857489597532,-0.3070089606705134,-0.26696099829786785,-0.33065572387831904
-0.3453982915239281,-0.3608244776339599,-0.3125360486483153,-0.4870138875291888,-0.0001945998950495582,-0.5305896873349486,-0.46789645852976525,-0.2907450025986403,-0.19849647707971005,-0.21464079078360576,-0.15521513419124025
0.15200590289035906,-0.19856155897024558,-0.31609830504312614,-0.49996038923195285,0.27755298544575085,-0.5204557577351504,-0.38509941201715675,2.07928113686439,-0.060846382154339164,-0.19037634671902043,-0.22084241088689358
-0.26488895877417973,-0.34702040911200666,-0.33441848078786746,-0.5324345310030528,-0.16981144590469863,-0.3583128841383812,-0.29939720597779007,-0.5577902014113761,-0.20552969360874362,-0.226962578785153,-0.30741647589773496
-0.17481416074723347,-0.316807730837543,-0.3197877848806087,-0.5117201282786303,-0.08712323347499473,-0.6140257077066194,-0.4250453555100819,-0.0157520300117159,-0.11208838829444076,-0.20497292635162254,-0.23702447911321906
-0.36492778313154034,-0.3303513452364405,-0.27405095724009143,-0.5361027064855027,-0.27794218523584996,-0.18265810440854782,-0.3611318459214017,-0.5657379751855647,-0.27073765828506896,-0.22999563429322614,-0.10936594088331802
-0.4878440119435325,-0.38304121433061294,-0.21616429082441582,-0.27843136009576697,0.021007505856156575,0.8780265270369846,0.25984600292316185,1.66917601011626,-0.2284378845890243,-0.23776783903266363,-0.301752752018521
-0.3410141199385458,-0.3358208818206107,-0.23270333837175172,-0.25361723183213575,0.24574982681894164,0.2497228918495038,0.23079440765557996,2.956715361534808,-0.0849602673967399,-0.20269813472056766,-0.28691918947772266
-0.35496375680112596,-0.3842393032966693,-0.2428812137854969,-0.48521576229269375,-0.49441568495566457,0.15176157238478893,-0.31247042384820195,0.21791251894942795,-0.3070089606705134,0.10079698205600325,-0.32265459014419146
-0.3992040337081659,-0.3334767947131092,-0.16018597604881746,-0.23239935404149462,-0.02563712679649698,0.6989937707738852,0.031790980072643756,-0.23828969568899575,-0.0970172100179403,-0.19909638130473079,-0.2711866231465729
-0.41992920847542786,-0.3691850549840486,-0.22761440066487917,0.04882743294632581,0.42808793627931424,-0.4427622974700319,-0.44828663172414746,-0.11589397956649183,-0.16533988487140908,-0.20212943681280396,-0.27837865346938423
-0.37688461472803764,-0.3433740513892266,-0.2759593088801686,-0.52265272971652,-0.1528497613037338,-0.12861047987629134,-0.24637804461445312,0.3307709065429056,-0.2546617347901351,-0.22317125940006155,0.08931389678434487
-0.33941987572567944,-0.33087225348255195,-0.20280582934387534,-0.35790849554884663,-0.34578892363970953,0.07069013558640422,-0.2906817273975155,-0.06661778216652273,-0.29696150848617975,-0.23492434949384502,-0.26444409471893726
-0.31112204094730256,-0.29753412573141963,-0.2683259023198598,-0.5158558163225688,-0.04047860082234126,0.786821160638802,0.11604060634863138,-0.13019997236003125,-0.09098873870734009,-0.20838511379820485,-0.2991456410265019
-0.31789757885198433,-0.30951501539198284,-0.14173857686140434,2.1094789539696133,2.700953672808612,-0.6825986313319197,-0.42359277574670284,1.5070414251228132,0.027571197067796854,-0.1782441246867278,-0.2442165094360304
-0.03133218158926602,-0.230857870229155,-0.2806029645376899,-0.5303846682334485,-0.4426825469227216,-0.25021763507386835,-0.1657598677469133,0.11459145988497658,0.01852849010189659,-0.1704719199472903,-0.1929732933859997
-0.2732587408917278,-0.3402486019125579,-0.2991775871677748,-0.5373613941510492,-0.2843028169612118,-0.5136998046686184,-0.37783651320026124,0.07485259101403376,-0.14022125441057492,-0.185258065549147,-0.1979178142329325
0.012509534264557374,-0.3842393032966693,-0.10229930963314186,-0.4186851285423782,0.1757828778399613,-0.17590215134201567,-0.38727828166222544,-0.5498424276371875,-0.2967605594424931,-0.25302789955765675,-0.3302961223621785
4.91082487829628,5.059225823155599,0.7978065472699457,0.53791749727297,-0.3606303976655538,-0.4089825321373716,0.2090057112048935,-0.9680542836349899,0.747973518684519,0.9728004406270379,0.36935357747881087
0.9013006829375225,1.2149229668531538,0.8232512358043087,0.3832787269343987,-0.4704573054568016,0.0436663233202761,0.8408779082748002,-0.9741899649886635,5.279374453818992,5.5148010639666,2.3067067456861117
-0.32586879991631584,-0.29987821283892113,-0.24097286214541966,-0.46435750954935157,-0.25674007948464383,-0.6261864232263772,-0.4584546900678011,-0.2843867835792894,-0.293444900221663,-0.23568261337086333,0.03582317125843561
-0.36971051577013925,-0.3842393032966693,-0.1589137416220993,0.6925562676115413,1.2019647961983382,-0.6771938688786941,-0.5416875105094233,-0.508514004011407,-0.3070089606705134,-0.024316557652014743,-0.32984662046700275
0.25164616619450314,-0.0717204010421093,-0.20535029819731163,-0.4406222564276174,-0.27582197466072933,0.1146038305188626,-0.27107190059189773,0.06531526248500748,-0.2956553397022164,-0.14014136486655868,-0.3099336865107189
-0.32427455570344954,-0.35431312455756686,-0.3201694552086242,0.8220212846391824,0.8945342628058492,-0.2975093065395927,-0.3219121923101661,-0.39406606166309166,-0.2635034927123487,-0.25056354195734726,-0.3290375170556865
-0.40956662109179687,-0.3136822813608744,-0.19262795393013016,-0.44853400746819544,-0.21857628913247276,-0.5373456404014806,-0.5143790109578963,0.1861214238526737,-0.2880192760421228,-0.24118002647924594,-0.27388363451762715
2.204595326955727,2.1707895984676506,-0.28111185830837715,-0.0698488326623452,-0.4098192830083521,-0.5657206432809152,-0.06698444383713474,-0.5800439679791041,-0.2825936518625827,-0.20023377712025822,-0.3249919999991051
-0.06720267637875788,-0.2688841721952903,-0.2536952064126011,-0.48161951181970375,-0.3500293447899508,-0.5001878985355543,-0.4352134138537356,-0.14609551990840838,-0.28560788751788274,-0.2543738179393642,-0.21320087866890655
-0.3661234662911901,-0.32175635917560175,-0.2857555139658984,0.012864928216425509,0.16730203553947887,0.08758001825273436,-0.3248173518369243,-0.21762548387610547,-0.026685044727604797,-0.18601632942616528,-0.27568164209832996
-0.35496375680112596,-0.35118767508089827,-0.27150648838665514,0.070404935784266,-0.20161460453150784,-0.344800978005317,-0.30956526432144377,-0.258953907501886,-0.11108364307600738,-0.2205173358304975,-0.3079558781719458
-0.11702280803082991,-0.26680053921084457,-0.23842839329198337,-0.48521576229269375,0.08461382310977497,-0.7586031033304054,-0.4352134138537356,-0.9765266104782748,-0.2552645819211951,-0.2072477179826774,-0.008228014468783755
-0.428298990592976,-0.35301085394228826,-0.23461169001182894,-0.49888151409005593,-0.5230385277197929,0.5098270849109877,-0.16212841833846553,0.7853835664264915,-0.22683029223953094,-0.2205173358304975,-0.0787998120113699
-0.27565010721102723,-0.316807730837543,-0.33441848078786746,-0.5312837308516961,-0.2524996583344026,-0.4765420628026921,-0.389457151307294,-0.5736857489597532,-0.1633303944345423,-0.20212943681280396,-0.3152378088737922
-0.2565191766566316,-0.342071780773948,-0.22761440066487917,-0.50463551484684,-0.23129755258319645,-0.38533669640450935,-0.35677410663126435,-0.1238417533406804,-0.20552969360874362,-0.22923737041620784,0.35586852062353963
-0.24496090611335086,-0.38426534870897483,-0.17736114080951243,-0.09861883644626544,0.09097445483513676,-0.5305896873349486,-0.4584546900678011,-0.4830811279340036,-0.3070089606705134,-0.26696099829786785,-0.33186937899529345
-0.2816285230092759,-0.3030036623155898,-0.25433132362596017,-0.03029007745945486,-0.36911123996603634,-0.5687608221608547,-0.41197213763967006,-0.4353944852888722,-0.239691031035478,-0.22430865521558896,-0.20870585971714947
-0.21068465553672533,-0.32930952874421765,-0.2816207520790644,-0.5373254316463193,-0.32246660731338284,0.07069013558640422,-0.3197333226650974,-0.43062582102435903,-0.17940631792947614,-0.2095225096137323,-0.2590500719768287
-0.3521738294286099,-0.3337372488361649,-0.25115073755916484,0.2322362070688174,-0.004435021045290846,-0.2839974004065286,-0.4337608340903565,0.19565875238169997,-0.17136835618200924,-0.18146674616405553,-0.15656363987676736
-0.40717525477249744,-0.38137430794305627,-0.2454256826389332,-0.10940758786523554,-0.036238179672100045,0.4625354134452634,-0.2652615815383813,0.1861214238526737,-0.3070089606705134,-0.26538760075305484,-0.33137492691060016
-0.242968100847268,-0.2740932546564047,-0.3020401146278906,-0.5373613941510492,0.01676708470591529,-0.5508575465345447,-0.4308556745635983,-0.20490904583740377,-0.19447749620597662,-0.2197590719534792,-0.30665232267593623
-0.36971051577013925,-0.32983043699032905,-0.31355383618968985,-0.22664535328471053,-0.05956049599842675,-0.8011656076495574,-0.4250453555100819,0.7376969237813602,-0.1492639613764752,-0.2150199227221149,-0.29950524254264244
-0.4498212874666711,-0.31732863908365444,-0.1589137416220993,-0.42084287882617216,-0.2440188160339201,1.2867616875621741,0.25984600292316185,0.677293843097527,-0.19246800576910986,-0.19776941951994878,0.3244033879612401
0.9291999566626828,1.1602276010114523,-0.2772315433068868,-0.502837389610345,-0.5641706128771328,-0.8548754345284871,-0.29649204645103194,-0.7994025241467085,-0.22522269989003754,-0.18601632942616528,-0.17948823653072846
-0.19713357972736173,-0.26445645210334306,-0.18563066458318037,-0.4722692605899297,-0.4744857055495308,-0.4866759924024902,-0.39672005012418954,-0.13019997236003125,-0.19950122229814343,-0.22430865521558896,-0.24331750564567897
-0.4219220137415107,-0.35535494104978976,-0.23588392443854708,-0.47155001049533163,-0.25037944775928195,2.340690365941174,0.5648877532327721,1.232048452535889,-0.21658189101151062,-0.20781641589044114,-0.18623076495836408
-0.4191320863689947,-0.3558758492959012,0.1534198101372053,0.5163399944350299,1.1086755308930314,-0.6653709510122631,-0.4555495305410429,-0.22557325765029404,-0.21839043240469067,-0.22222342955378868,0.1535926677944711
-0.41195798741109635,-0.34988540446561966,-0.2960606128223153,0.16031119760901677,0.08461382310977497,0.5875205451761065,-0.13380311295257316,1.3766979352261208,-0.22683029223953094,-0.22317125940006155,-0.2991456410265019
2.9180196122133983,3.150097101157163,1.211282735953343,1.0306038120726042,-0.1804124987803017,0.2598568214493018,0.3252120922752212,-0.9741899649886635,0.16823552764846783,0.2998412497733046,-0.025309086485460642
0.6701352720719083,0.8581008182668156,0.3334409815178228,0.13513744429808655,-0.5359718122280286,-0.5961224320803095,0.004191964568440949,-0.9655109960272495,0.7278786143158518,0.9405742258537605,0.778400302088705
-0.3410141199385458,-0.3379045148050564,-0.27532319166680963,-0.019501326040484768,-0.1337678661276482,-0.22994977587427215,-0.373478773910124,-0.033237132314930744,-0.2546617347901351,-0.22658344684664383,-0.21230187487855512
